algo,seed_label,source,env_step,reward
ppo,seed3,ours,1780000,-16.07
ppo,seed3,ours,1800000,288.8
ppo,seed3,ours,1820000,263.67
ppo,seed3,ours,1840000,259.95
ppo,seed3,ours,1860000,289.84
ppo,seed3,ours,1880000,244.66
ppo,seed3,ours,1900000,282.4
ppo,seed3,ours,1920000,282.48
ppo,seed3,ours,1940000,265.26
ppo,seed3,ours,1960000,213.57
ppo,seed3,ours,1980000,261.36
ppo,seed3,ours,2000000,223.6
ddpg,seed0,ours,20000,-177.41
ddpg,seed0,ours,40000,-118.08
ddpg,seed0,ours,60000,-120.26
ddpg,seed0,ours,80000,-120.32
ddpg,seed0,ours,100000,-137.59
ddpg,seed0,ours,120000,-102.79
ddpg,seed0,ours,140000,-143.13
ddpg,seed0,ours,160000,-112.86
ddpg,seed0,ours,180000,-122.21
ddpg,seed0,ours,200000,-167.99
ddpg,seed0,ours,220000,-120.89
ddpg,seed0,ours,240000,-22.97
ddpg,seed0,ours,260000,-66.42
ddpg,seed0,ours,280000,-201.36
ddpg,seed0,ours,300000,124.91
ddpg,seed0,ours,320000,-158.68
ddpg,seed0,ours,340000,-186.99
ddpg,seed0,ours,360000,-136.74
ddpg,seed0,ours,380000,-24.88
ddpg,seed0,ours,400000,30.32
ddpg,seed0,ours,420000,-175.39
ddpg,seed0,ours,440000,-156.35
ddpg,seed0,ours,460000,-143.77
ddpg,seed0,ours,480000,-172.17
ddpg,seed0,ours,500000,-113.57
ddpg,seed0,ours,520000,-155.37
ddpg,seed0,ours,540000,-98.31
ddpg,seed0,ours,560000,-64.11
ddpg,seed0,ours,580000,-101.09
ddpg,seed0,ours,600000,-163.16
ddpg,seed0,ours,620000,-137.46
ddpg,seed0,ours,640000,-168.3
ddpg,seed0,ours,660000,-104.25
ddpg,seed0,ours,680000,-142.94
ddpg,seed0,ours,700000,-126.85
ddpg,seed0,ours,720000,231.42
ddpg,seed0,ours,740000,-147.27
ddpg,seed0,ours,760000,-153.27
ddpg,seed0,ours,780000,-143.83
ddpg,seed0,ours,800000,-115.16
ddpg,seed0,ours,820000,214.03
ddpg,seed0,ours,840000,-59.73
ddpg,seed0,ours,860000,-35.02
ddpg,seed0,ours,880000,-137.99
ddpg,seed0,ours,900000,-161.75
ddpg,seed0,ours,920000,-112.48
ddpg,seed0,ours,940000,45.25
ddpg,seed0,ours,960000,175.83
ddpg,seed0,ours,980000,-140.51
ddpg,seed0,ours,1000000,150.3
ddpg,seed0,ours,1020000,-140.61
ddpg,seed0,ours,1040000,-156.73
ddpg,seed0,ours,1060000,164.66
ddpg,seed0,ours,1080000,-184.87
ddpg,seed0,ours,1100000,-142.0
ddpg,seed0,ours,1120000,-147.39
ddpg,seed0,ours,1140000,-169.78
ddpg,seed0,ours,1160000,60.07
ddpg,seed0,ours,1180000,-142.79
ddpg,seed0,ours,1200000,-141.47
ddpg,seed0,ours,1220000,-154.54
ddpg,seed0,ours,1240000,46.47
ddpg,seed0,ours,1260000,-11.55
ddpg,seed0,ours,1280000,-168.96
ddpg,seed0,ours,1300000,-210.79
ddpg,seed0,ours,1320000,-70.55
ddpg,seed0,ours,1340000,129.44
ddpg,seed0,ours,1360000,-162.9
ddpg,seed0,ours,1380000,-133.64
ddpg,seed0,ours,1400000,-48.55
ddpg,seed0,ours,1420000,-166.7
ddpg,seed0,ours,1440000,-11.88
ddpg,seed0,ours,1460000,-158.23
ddpg,seed0,ours,1480000,-176.53
ddpg,seed0,ours,1500000,79.53
ddpg,seed0,ours,1520000,-115.24
ddpg,seed0,ours,1540000,-130.72
ddpg,seed0,ours,1560000,-55.31
ddpg,seed0,ours,1580000,212.16
ddpg,seed0,ours,1600000,47.87
ddpg,seed0,ours,1620000,-0.12
ddpg,seed0,ours,1640000,-139.76
ddpg,seed0,ours,1660000,-162.08
ddpg,seed0,ours,1680000,-86.94
ddpg,seed0,ours,1700000,-137.91
ddpg,seed0,ours,1720000,-157.32
ddpg,seed0,ours,1740000,-170.47
ddpg,seed0,ours,1760000,-114.44
ddpg,seed0,ours,1780000,-173.08
ddpg,seed0,ours,1800000,189.89
ddpg,seed0,ours,1820000,-72.53
ddpg,seed0,ours,1840000,10.7
ddpg,seed0,ours,1860000,161.42
ddpg,seed0,ours,1880000,110.18
ddpg,seed0,ours,1900000,53.21
ddpg,seed0,ours,1920000,224.43
ddpg,seed0,ours,1940000,-181.96
ddpg,seed0,ours,1960000,-173.07
ddpg,seed0,ours,1980000,186.72
ddpg,seed0,ours,2000000,225.7
ddpg,seed1,ours,20000,-131.96
ddpg,seed1,ours,40000,-168.89
ddpg,seed1,ours,60000,-147.47
ddpg,seed1,ours,80000,-189.11
ddpg,seed1,ours,100000,-142.99
ddpg,seed1,ours,120000,-148.08
ddpg,seed1,ours,140000,-156.82
ddpg,seed1,ours,160000,-176.26
ddpg,seed1,ours,180000,-142.6
ddpg,seed1,ours,200000,-142.47
ddpg,seed1,ours,220000,-174.39
ddpg,seed1,ours,240000,-144.24
ddpg,seed1,ours,260000,-128.81
ddpg,seed1,ours,280000,-144.35
ddpg,seed1,ours,300000,-137.15
ddpg,seed1,ours,320000,-139.01
ddpg,seed1,ours,340000,-147.47
ddpg,seed1,ours,360000,-143.23
ddpg,seed1,ours,380000,-137.95
ddpg,seed1,ours,400000,-135.87
ddpg,seed1,ours,420000,-143.36
ddpg,seed1,ours,440000,-139.87
ddpg,seed1,ours,460000,-141.87
ddpg,seed1,ours,480000,-144.21
ddpg,seed1,ours,500000,-138.23
ddpg,seed1,ours,520000,-145.67
ddpg,seed1,ours,540000,-143.05
ddpg,seed1,ours,560000,-136.0
ddpg,seed1,ours,580000,-149.24
ddpg,seed1,ours,600000,-122.09
ddpg,seed1,ours,620000,-147.62
ddpg,seed1,ours,640000,-147.36
ddpg,seed1,ours,660000,-41.12
ddpg,seed1,ours,680000,-171.78
ddpg,seed1,ours,700000,-135.71
ddpg,seed1,ours,720000,-135.55
ddpg,seed1,ours,740000,-148.07
ddpg,seed1,ours,760000,-222.79
ddpg,seed1,ours,780000,-139.53
ddpg,seed1,ours,800000,-144.07
ddpg,seed1,ours,820000,-154.32
ddpg,seed1,ours,840000,-134.41
ddpg,seed1,ours,860000,-132.97
ddpg,seed1,ours,880000,-127.58
ddpg,seed1,ours,900000,-139.29
ddpg,seed1,ours,920000,-143.03
ddpg,seed1,ours,940000,-145.7
ddpg,seed1,ours,960000,-150.24
ddpg,seed1,ours,980000,-136.67
ddpg,seed1,ours,1000000,-179.92
ddpg,seed1,ours,1020000,-168.1
ddpg,seed1,ours,1040000,-139.48
ddpg,seed1,ours,1060000,-140.7
ddpg,seed1,ours,1080000,-145.57
ddpg,seed1,ours,1100000,-112.77
ddpg,seed1,ours,1120000,-152.9
ddpg,seed1,ours,1140000,-135.14
ddpg,seed1,ours,1160000,-138.16
ddpg,seed1,ours,1180000,-153.18
ddpg,seed1,ours,1200000,-150.38
ddpg,seed1,ours,1220000,-92.6
ddpg,seed1,ours,1240000,-139.61
ddpg,seed1,ours,1260000,-95.08
ddpg,seed1,ours,1280000,-133.23
ddpg,seed1,ours,1300000,-100.09
ddpg,seed1,ours,1320000,-69.81
ddpg,seed1,ours,1340000,-163.21
ddpg,seed1,ours,1360000,-180.11
ddpg,seed1,ours,1380000,-137.71
ddpg,seed1,ours,1400000,-132.15
ddpg,seed1,ours,1420000,-139.42
ddpg,seed1,ours,1440000,-160.42
ddpg,seed1,ours,1460000,-124.24
ddpg,seed1,ours,1480000,-88.24
ddpg,seed1,ours,1500000,-141.69
ddpg,seed1,ours,1520000,-156.14
ddpg,seed1,ours,1540000,-135.17
ddpg,seed1,ours,1560000,-139.29
ddpg,seed1,ours,1580000,-109.07
ddpg,seed1,ours,1600000,13.18
ddpg,seed1,ours,1620000,-133.51
ddpg,seed1,ours,1640000,-127.2
ddpg,seed1,ours,1660000,-118.88
ddpg,seed1,ours,1680000,-135.09
ddpg,seed1,ours,1700000,-165.06
ddpg,seed1,ours,1720000,-142.77
ddpg,seed1,ours,1740000,-139.57
ddpg,seed1,ours,1760000,-108.8
ddpg,seed1,ours,1780000,-135.97
ddpg,seed1,ours,1800000,-164.11
ddpg,seed1,ours,1820000,-127.54
ddpg,seed1,ours,1840000,109.49
ddpg,seed1,ours,1860000,-132.14
ddpg,seed1,ours,1880000,-121.15
ddpg,seed1,ours,1900000,-178.32
ddpg,seed1,ours,1920000,-159.02
ddpg,seed1,ours,1940000,-187.87
ddpg,seed1,ours,1960000,-181.87
ddpg,seed1,ours,1980000,-140.72
ddpg,seed1,ours,2000000,-159.66
ddpg,seed2,ours,20000,-128.79
ddpg,seed2,ours,40000,-162.22
ddpg,seed2,ours,60000,-129.55
ddpg,seed2,ours,80000,-142.51
ddpg,seed2,ours,100000,-141.23
ddpg,seed2,ours,120000,-165.59
ddpg,seed2,ours,140000,-144.35
ddpg,seed2,ours,160000,-74.39
ddpg,seed2,ours,180000,-142.09
ddpg,seed2,ours,200000,61.49
ddpg,seed2,ours,220000,-113.98
ddpg,seed2,ours,240000,-149.48
ddpg,seed2,ours,260000,-138.61
ddpg,seed2,ours,280000,-141.55
ddpg,seed2,ours,300000,-130.47
ddpg,seed2,ours,320000,-165.51
ddpg,seed2,ours,340000,-157.55
ddpg,seed2,ours,360000,-139.94
ddpg,seed2,ours,380000,-144.19
ddpg,seed2,ours,400000,-152.66
ddpg,seed2,ours,420000,-189.7
ddpg,seed2,ours,440000,-153.63
ddpg,seed2,ours,460000,-158.03
ddpg,seed2,ours,480000,-146.06
ddpg,seed2,ours,500000,-87.57
ddpg,seed2,ours,520000,-141.14
ddpg,seed2,ours,540000,-137.38
ddpg,seed2,ours,560000,-143.95
ddpg,seed2,ours,580000,-155.32
ddpg,seed2,ours,600000,-85.67
ddpg,seed2,ours,620000,-131.44
ddpg,seed2,ours,640000,-135.85
ddpg,seed2,ours,660000,-139.23
ddpg,seed2,ours,680000,-135.31
ddpg,seed2,ours,700000,-131.3
ddpg,seed2,ours,720000,-133.96
ddpg,seed2,ours,740000,-147.81
ddpg,seed2,ours,760000,-150.95
ddpg,seed2,ours,780000,21.34
ddpg,seed2,ours,800000,-155.55
ddpg,seed2,ours,820000,-139.16
ddpg,seed2,ours,840000,-139.49
ddpg,seed2,ours,860000,-10.63
ddpg,seed2,ours,880000,-77.95
ddpg,seed2,ours,900000,-140.61
ddpg,seed2,ours,920000,-150.88
ddpg,seed2,ours,940000,-171.57
ddpg,seed2,ours,960000,-72.8
ddpg,seed2,ours,980000,6.18
ddpg,seed2,ours,1000000,-67.49
ddpg,seed2,ours,1020000,-147.44
ddpg,seed2,ours,1040000,-14.33
ddpg,seed2,ours,1060000,53.42
ddpg,seed2,ours,1080000,-100.69
ddpg,seed2,ours,1100000,-90.84
ddpg,seed2,ours,1120000,-167.63
ddpg,seed2,ours,1140000,-114.46
ddpg,seed2,ours,1160000,-137.68
ddpg,seed2,ours,1180000,-133.26
ddpg,seed2,ours,1200000,-127.31
ddpg,seed2,ours,1220000,-137.27
ddpg,seed2,ours,1240000,-65.07
ddpg,seed2,ours,1260000,-75.76
ddpg,seed2,ours,1280000,106.7
ddpg,seed2,ours,1300000,42.81
ddpg,seed2,ours,1320000,48.91
ddpg,seed2,ours,1340000,-124.99
ddpg,seed2,ours,1360000,-140.45
ddpg,seed2,ours,1380000,-130.85
ddpg,seed2,ours,1400000,-12.1
ddpg,seed2,ours,1420000,-141.49
ddpg,seed2,ours,1440000,-148.53
ddpg,seed2,ours,1460000,-74.5
ddpg,seed2,ours,1480000,101.99
ddpg,seed2,ours,1500000,-116.28
ddpg,seed2,ours,1520000,-156.79
ddpg,seed2,ours,1540000,50.6
ddpg,seed2,ours,1560000,-122.06
ddpg,seed2,ours,1580000,-172.28
ddpg,seed2,ours,1600000,-82.18
ddpg,seed2,ours,1620000,-136.43
ddpg,seed2,ours,1640000,212.93
ddpg,seed2,ours,1660000,-71.07
ddpg,seed2,ours,1680000,-49.52
ddpg,seed2,ours,1700000,30.39
ddpg,seed2,ours,1720000,-43.05
ddpg,seed2,ours,1740000,-135.66
ddpg,seed2,ours,1760000,60.69
ddpg,seed2,ours,1780000,-124.64
ddpg,seed2,ours,1800000,-76.18
ddpg,seed2,ours,1820000,-85.76
ddpg,seed2,ours,1840000,-96.97
ddpg,seed2,ours,1860000,-22.55
ddpg,seed2,ours,1880000,64.14
ddpg,seed2,ours,1900000,94.63
ddpg,seed2,ours,1920000,137.87
ddpg,seed2,ours,1940000,166.57
ddpg,seed2,ours,1960000,-203.82
ddpg,seed2,ours,1980000,-202.3
ddpg,seed2,ours,2000000,-154.43
ddpg,seed3,ours,20000,-139.32
ddpg,seed3,ours,40000,-103.64
ddpg,seed3,ours,60000,-101.76
ddpg,seed3,ours,80000,-146.46
ddpg,seed3,ours,100000,-104.95
ddpg,seed3,ours,120000,-125.32
ddpg,seed3,ours,140000,-132.44
ddpg,seed3,ours,160000,-104.16
ddpg,seed3,ours,180000,-28.97
ddpg,seed3,ours,200000,-111.95
ddpg,seed3,ours,220000,-102.63
ddpg,seed3,ours,240000,-142.62
ddpg,seed3,ours,260000,-142.3
ddpg,seed3,ours,280000,-128.58
ddpg,seed3,ours,300000,-150.78
ddpg,seed3,ours,320000,-134.81
ddpg,seed3,ours,340000,-136.44
ddpg,seed3,ours,360000,-126.33
ddpg,seed3,ours,380000,-151.37
ddpg,seed3,ours,400000,-143.29
ddpg,seed3,ours,420000,-126.4
ddpg,seed3,ours,440000,-156.37
ddpg,seed3,ours,460000,-151.98
ddpg,seed3,ours,480000,-141.69
ddpg,seed3,ours,500000,-83.5
ddpg,seed3,ours,520000,-49.72
ddpg,seed3,ours,540000,-75.23
ddpg,seed3,ours,560000,-112.09
ddpg,seed3,ours,580000,-195.73
ddpg,seed3,ours,600000,-143.58
ddpg,seed3,ours,620000,-153.65
ddpg,seed3,ours,640000,-110.02
ddpg,seed3,ours,660000,54.86
ddpg,seed3,ours,680000,165.45
ddpg,seed3,ours,700000,-138.95
ddpg,seed3,ours,720000,-156.05
ddpg,seed3,ours,740000,-148.63
ddpg,seed3,ours,760000,114.03
ddpg,seed3,ours,780000,-88.44
ddpg,seed3,ours,800000,-91.1
ddpg,seed3,ours,820000,-21.56
ddpg,seed3,ours,840000,-170.55
ddpg,seed3,ours,860000,-58.71
ddpg,seed3,ours,880000,-161.65
ddpg,seed3,ours,900000,-101.61
ddpg,seed3,ours,920000,-110.52
ddpg,seed3,ours,940000,-153.83
ddpg,seed3,ours,960000,-141.48
ddpg,seed3,ours,980000,154.28
ddpg,seed3,ours,1000000,-136.33
ddpg,seed3,ours,1020000,-125.16
ddpg,seed3,ours,1040000,-123.73
ddpg,seed3,ours,1060000,76.01
ddpg,seed3,ours,1080000,-130.51
ddpg,seed3,ours,1100000,123.56
ddpg,seed3,ours,1120000,-41.8
ddpg,seed3,ours,1140000,-139.09
ddpg,seed3,ours,1160000,-73.39
ddpg,seed3,ours,1180000,210.85
ddpg,seed3,ours,1200000,242.46
ddpg,seed3,ours,1220000,230.99
ddpg,seed3,ours,1240000,-163.46
ddpg,seed3,ours,1260000,-127.96
ddpg,seed3,ours,1280000,-120.95
ddpg,seed3,ours,1300000,-171.81
ddpg,seed3,ours,1320000,-116.64
ddpg,seed3,ours,1340000,-56.06
ddpg,seed3,ours,1360000,-164.86
ddpg,seed3,ours,1380000,-138.4
ddpg,seed3,ours,1400000,-124.52
ddpg,seed3,ours,1420000,98.55
ddpg,seed3,ours,1440000,235.51
ddpg,seed3,ours,1460000,28.77
ddpg,seed3,ours,1480000,195.89
ddpg,seed3,ours,1500000,-131.94
ddpg,seed3,ours,1520000,113.26
ddpg,seed3,ours,1540000,-159.35
ddpg,seed3,ours,1560000,147.69
ddpg,seed3,ours,1580000,-54.55
ddpg,seed3,ours,1600000,-110.94
ddpg,seed3,ours,1620000,-140.35
ddpg,seed3,ours,1640000,-223.65
ddpg,seed3,ours,1660000,-69.87
ddpg,seed3,ours,1680000,46.0
ddpg,seed3,ours,1700000,-183.83
ddpg,seed3,ours,1720000,-147.71
ddpg,seed3,ours,1740000,185.4
ddpg,seed3,ours,1760000,7.13
ddpg,seed3,ours,1780000,-117.37
ddpg,seed3,ours,1800000,34.86
ddpg,seed3,ours,1820000,-16.56
ddpg,seed3,ours,1840000,143.64
ddpg,seed3,ours,1860000,-172.25
ddpg,seed3,ours,1880000,94.56
ddpg,seed3,ours,1900000,-148.5
ddpg,seed3,ours,1920000,37.5
ddpg,seed3,ours,1940000,-66.57
ddpg,seed3,ours,1960000,161.83
ddpg,seed3,ours,1980000,62.57
ddpg,seed3,ours,2000000,257.68
td3,teammate,teammate,59,-108.40934377349913
td3,teammate,teammate,164,-105.8138581928797
td3,teammate,teammate,207,-107.56479523951809
td3,teammate,teammate,302,-111.96700881584547
td3,teammate,teammate,473,-110.40598628669977
td3,teammate,teammate,554,-108.74527298891917
td3,teammate,teammate,2154,-106.70846321214256
td3,teammate,teammate,3383,-114.96528711657447
td3,teammate,teammate,4983,-118.26225414726004
td3,teammate,teammate,5094,-117.08030162918149
td3,teammate,teammate,6694,-120.59699947792318
td3,teammate,teammate,8294,-123.81141465125256
td3,teammate,teammate,8406,-122.47559825265601
td3,teammate,teammate,10006,-125.41311715648875
td3,teammate,teammate,10083,-124.8446852612542
td3,teammate,teammate,10129,-124.24728002660413
td3,teammate,teammate,10195,-123.72206167969168
td3,teammate,teammate,10259,-123.2065330746312
td3,teammate,teammate,10329,-122.96900759200491
td3,teammate,teammate,10386,-122.30425577661372
td3,teammate,teammate,10490,-122.52404357026708
td3,teammate,teammate,10602,-121.47213383691533
td3,teammate,teammate,10775,-121.08327766397016
td3,teammate,teammate,10835,-120.90297155348526
td3,teammate,teammate,10900,-120.7274693353707
td3,teammate,teammate,11175,-119.78788141876262
td3,teammate,teammate,11234,-119.69145789661842
td3,teammate,teammate,11328,-119.85229766430815
td3,teammate,teammate,11497,-119.19725039815289
td3,teammate,teammate,11686,-118.99537573676012
td3,teammate,teammate,11840,-118.80713704933277
td3,teammate,teammate,11888,-118.47404886015647
td3,teammate,teammate,11957,-118.28735159265908
td3,teammate,teammate,12081,-117.8688419644399
td3,teammate,teammate,12155,-117.6776254180453
td3,teammate,teammate,12728,-118.26142611361381
td3,teammate,teammate,12778,-117.90064136783052
td3,teammate,teammate,12858,-117.87844271211284
td3,teammate,teammate,12982,-117.41563778739267
td3,teammate,teammate,13045,-117.38890226465591
td3,teammate,teammate,13127,-117.30191847698751
td3,teammate,teammate,13212,-117.42626403674339
td3,teammate,teammate,13569,-117.41058469591609
td3,teammate,teammate,15169,-117.04946598433625
td3,teammate,teammate,16769,-116.49579843781216
td3,teammate,teammate,16828,-116.20780147042925
td3,teammate,teammate,18428,-115.77722601830573
td3,teammate,teammate,18473,-115.49750782258586
td3,teammate,teammate,18538,-115.20542894528315
td3,teammate,teammate,18584,-115.02885434076423
td3,teammate,teammate,18633,-114.8148915739205
td3,teammate,teammate,18683,-114.57201474933893
td3,teammate,teammate,18729,-114.39775853523466
td3,teammate,teammate,18779,-114.22681891687292
td3,teammate,teammate,18834,-114.0688455366974
td3,teammate,teammate,18896,-113.84986114099696
td3,teammate,teammate,18975,-113.61648683792609
td3,teammate,teammate,19045,-113.40925182789316
td3,teammate,teammate,19102,-113.26401476525915
td3,teammate,teammate,19169,-113.0669304331008
td3,teammate,teammate,19229,-112.8537960818484
td3,teammate,teammate,19294,-112.67649046343848
td3,teammate,teammate,19369,-112.48912901320635
td3,teammate,teammate,19438,-112.31516826809275
td3,teammate,teammate,19497,-112.19770521600552
td3,teammate,teammate,19547,-112.04600537694094
td3,teammate,teammate,19602,-111.88270613655565
td3,teammate,teammate,19660,-111.77770808929584
td3,teammate,teammate,19716,-111.67185105398411
td3,teammate,teammate,19764,-111.58098012894293
td3,teammate,teammate,19812,-111.48626509819239
td3,teammate,teammate,19864,-111.33835190582613
td3,teammate,teammate,19927,-111.20775842455005
td3,teammate,teammate,19976,-111.09176279585714
td3,teammate,teammate,20047,-110.95139918249255
td3,teammate,teammate,20098,-110.82473823511636
td3,teammate,teammate,20176,-110.68716875733595
td3,teammate,teammate,20224,-110.58985847855757
td3,teammate,teammate,20278,-110.46551469027483
td3,teammate,teammate,20326,-110.37968194738642
td3,teammate,teammate,20380,-110.28618962186773
td3,teammate,teammate,20454,-110.17012509626547
td3,teammate,teammate,20501,-110.07624423332338
td3,teammate,teammate,20550,-109.9900861723318
td3,teammate,teammate,20600,-109.88835553935154
td3,teammate,teammate,20647,-109.8035012506352
td3,teammate,teammate,20702,-109.69823064356534
td3,teammate,teammate,20778,-109.59220582728449
td3,teammate,teammate,20831,-109.49927289699325
td3,teammate,teammate,20888,-109.39821898422022
td3,teammate,teammate,20941,-109.30589652853726
td3,teammate,teammate,21011,-109.21029451287113
td3,teammate,teammate,21060,-109.14668546996695
td3,teammate,teammate,21110,-109.07830927250635
td3,teammate,teammate,21155,-109.01693933666071
td3,teammate,teammate,21204,-108.94554031189303
td3,teammate,teammate,21257,-108.86140639620194
td3,teammate,teammate,21315,-108.77746517805274
td3,teammate,teammate,21367,-108.71492888361823
td3,teammate,teammate,21414,-108.64749574802933
td3,teammate,teammate,21465,-108.57604870457318
td3,teammate,teammate,21513,-108.60573182837223
td3,teammate,teammate,21559,-108.54624593669665
td3,teammate,teammate,21616,-108.2951879994676
td3,teammate,teammate,21671,-108.28971709288773
td3,teammate,teammate,21734,-108.28601281442796
td3,teammate,teammate,21791,-108.3926376388932
td3,teammate,teammate,21846,-107.70941884187283
td3,teammate,teammate,21902,-107.31151439641835
td3,teammate,teammate,21962,-107.24079939064802
td3,teammate,teammate,22022,-106.72336315634894
td3,teammate,teammate,22074,-106.18191030553776
td3,teammate,teammate,22129,-106.1546984126349
td3,teammate,teammate,22185,-105.54344842793653
td3,teammate,teammate,22262,-105.36538512793602
td3,teammate,teammate,22349,-105.20096987563419
td3,teammate,teammate,22403,-105.08503457381623
td3,teammate,teammate,22467,-105.02152127962792
td3,teammate,teammate,22562,-104.85938013037433
td3,teammate,teammate,22745,-104.90730262519094
td3,teammate,teammate,22841,-104.6992525499058
td3,teammate,teammate,22921,-104.6869359454303
td3,teammate,teammate,22974,-104.59820161978715
td3,teammate,teammate,23073,-104.63063998634927
td3,teammate,teammate,23158,-104.45925813960842
td3,teammate,teammate,23328,-104.8497524386365
td3,teammate,teammate,23429,-104.92080621600151
td3,teammate,teammate,23555,-104.6939732439071
td3,teammate,teammate,23669,-104.81663374628872
td3,teammate,teammate,23813,-104.971124373395
td3,teammate,teammate,23903,-104.83711483709514
td3,teammate,teammate,23991,-104.7680064618215
td3,teammate,teammate,24111,-104.975070606675
td3,teammate,teammate,24248,-104.9743932261411
td3,teammate,teammate,24320,-104.94635177084245
td3,teammate,teammate,24432,-104.59533073637634
td3,teammate,teammate,24522,-104.83642773452448
td3,teammate,teammate,24611,-104.63773047560127
td3,teammate,teammate,24706,-104.84096711445832
td3,teammate,teammate,24887,-104.80936459659598
td3,teammate,teammate,24955,-104.69443316017278
td3,teammate,teammate,25011,-104.5330490900483
td3,teammate,teammate,25099,-104.4825761937676
td3,teammate,teammate,25176,-104.59685259274673
td3,teammate,teammate,26776,-104.78659051222262
td3,teammate,teammate,26858,-104.88300504153129
td3,teammate,teammate,28458,-105.0192119389982
td3,teammate,teammate,30058,-105.36056933293352
td3,teammate,teammate,31658,-105.66264065282652
td3,teammate,teammate,33258,-106.01521271106088
td3,teammate,teammate,34858,-106.31993502004305
td3,teammate,teammate,36458,-106.65394269922982
td3,teammate,teammate,38058,-106.72550206355518
td3,teammate,teammate,39658,-106.83665003002389
td3,teammate,teammate,41258,-106.97379950970179
td3,teammate,teammate,42858,-107.15350712158484
td3,teammate,teammate,44458,-107.23986916822149
td3,teammate,teammate,46058,-107.17543405902339
td3,teammate,teammate,47658,-107.32692646038485
td3,teammate,teammate,49258,-107.39418131840182
td3,teammate,teammate,50858,-107.2683421038906
td3,teammate,teammate,52458,-107.07500861854992
td3,teammate,teammate,54058,-106.97168459923355
td3,teammate,teammate,55658,-106.84801436325186
td3,teammate,teammate,57258,-106.73199274151993
td3,teammate,teammate,58858,-106.6728079639835
td3,teammate,teammate,60458,-106.85756149246765
td3,teammate,teammate,62058,-107.16133137531055
td3,teammate,teammate,63658,-107.47314484557545
td3,teammate,teammate,65258,-107.64609705163107
td3,teammate,teammate,66858,-107.85089371989423
td3,teammate,teammate,68458,-108.09146563704533
td3,teammate,teammate,70058,-108.22831778518797
td3,teammate,teammate,71658,-108.3408934034448
td3,teammate,teammate,73258,-108.27358741764387
td3,teammate,teammate,74858,-108.28140757678135
td3,teammate,teammate,76458,-108.32236896846968
td3,teammate,teammate,78058,-108.38684223136923
td3,teammate,teammate,79658,-108.468568868328
td3,teammate,teammate,81258,-108.5469140506332
td3,teammate,teammate,82858,-108.69704814567987
td3,teammate,teammate,84458,-108.64742851713963
td3,teammate,teammate,86058,-108.44900466988155
td3,teammate,teammate,87658,-108.26438132932934
td3,teammate,teammate,89258,-108.17733814408362
td3,teammate,teammate,90858,-108.02137081827794
td3,teammate,teammate,92458,-107.89513855861792
td3,teammate,teammate,94058,-107.81621816092928
td3,teammate,teammate,95658,-107.73577637936279
td3,teammate,teammate,97258,-107.56082456211618
td3,teammate,teammate,98858,-107.36963555175171
td3,teammate,teammate,100458,-107.32444996918842
td3,teammate,teammate,102058,-107.09366317277599
td3,teammate,teammate,103658,-106.91793919934716
td3,teammate,teammate,105258,-106.65558537023898
td3,teammate,teammate,106858,-106.40282372701098
td3,teammate,teammate,108458,-106.04707976241713
td3,teammate,teammate,110058,-105.67796011361875
td3,teammate,teammate,111658,-105.32119172910578
td3,teammate,teammate,113258,-104.9813317782781
td3,teammate,teammate,114858,-104.73985971871531
td3,teammate,teammate,116458,-104.41743823766126
